SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,USA_WIND
2021,11,NOT_NAMED,2021-02-04 12:00:00,-24.6000,113.400,64.82000000000001
2021,11,NOT_NAMED,2021-02-04 15:00:00,-24.6923,113.287,64.82000000000001
2021,11,NOT_NAMED,2021-02-04 18:00:00,-24.8000,113.100,64.82000000000001
2021,11,NOT_NAMED,2021-02-04 21:00:00,-24.9803,112.708,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 00:00:00,-25.1000,112.300,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 03:00:00,-25.0299,112.010,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 06:00:00,-24.9000,111.900,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 09:00:00,-24.8050,112.025,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 12:00:00,-24.8000,112.300,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 15:00:00,-24.9327,112.622,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 18:00:00,-25.2000,112.900,64.82000000000001
2021,11,NOT_NAMED,2021-02-05 21:00:00,-25.5474,112.973,64.82000000000001
2021,11,NOT_NAMED,2021-02-06 00:00:00,-26.0000,113.000,64.82000000000001
2021,11,NOT_NAMED,2021-02-06 03:00:00,-26.5424,113.113,64.82000000000001
2021,11,NOT_NAMED,2021-02-06 06:00:00,-27.1000,113.300,64.82000000000001
2021,11,NOT_NAMED,2021-02-06 09:00:00,-27.5777,113.575,59.264
2021,11,NOT_NAMED,2021-02-06 12:00:00,-28.0000,113.900,53.708000000000006
2021,12,FARAJI,2021-02-05 06:00:00,-12.6000,81.4000,64.82000000000001
2021,12,FARAJI,2021-02-05 09:00:00,-13.1150,81.1729,74.08
2021,12,FARAJI,2021-02-05 12:00:00,-13.4000,80.9000,83.34
2021,12,FARAJI,2021-02-05 15:00:00,-13.3301,80.5697,88.896
2021,12,FARAJI,2021-02-05 18:00:00,-13.2000,80.3000,94.452
2021,12,FARAJI,2021-02-05 21:00:00,-13.3549,80.2350,101.86
2021,12,FARAJI,2021-02-06 00:00:00,-13.6000,80.2000,111.12
2021,12,FARAJI,2021-02-06 03:00:00,-13.8076,79.9926,105.56400000000001
2021,12,FARAJI,2021-02-06 06:00:00,-14.0000,79.8000,100.00800000000001
2021,12,FARAJI,2021-02-06 09:00:00,-14.1500,79.7849,114.82400000000001
2021,12,FARAJI,2021-02-06 12:00:00,-14.3000,79.8000,129.64000000000001
2021,12,FARAJI,2021-02-06 15:00:00,-14.5075,79.6926,133.344
2021,12,FARAJI,2021-02-06 18:00:00,-14.7000,79.6000,137.048
2021,12,FARAJI,2021-02-06 21:00:00,-14.8300,79.6199,159.27200000000002
2021,12,FARAJI,2021-02-07 00:00:00,-14.9000,79.7000,183.348
2021,12,FARAJI,2021-02-07 03:00:00,-14.9225,79.8000,198.16400000000002
2021,12,FARAJI,2021-02-07 06:00:00,-14.9000,79.9000,212.98000000000002
2021,12,FARAJI,2021-02-07 09:00:00,-14.8650,79.9500,207.424
2021,12,FARAJI,2021-02-07 12:00:00,-14.8000,80.0000,201.86800000000002
2021,12,FARAJI,2021-02-07 15:00:00,-14.7149,80.0549,207.424
2021,12,FARAJI,2021-02-07 18:00:00,-14.6000,80.2000,212.98000000000002
2021,12,FARAJI,2021-02-07 21:00:00,-14.4426,80.5201,207.424
2021,12,FARAJI,2021-02-08 00:00:00,-14.3000,80.9000,201.86800000000002
2021,12,FARAJI,2021-02-08 03:00:00,-14.2275,81.2149,211.12800000000001
2021,12,FARAJI,2021-02-08 06:00:00,-14.2000,81.5000,220.388
2021,12,FARAJI,2021-02-08 09:00:00,-14.1924,81.7575,224.092
2021,12,FARAJI,2021-02-08 12:00:00,-14.2000,82.0000,229.64800000000002
2021,12,FARAJI,2021-02-08 15:00:00,-14.2074,82.2425,242.61200000000002
2021,12,FARAJI,2021-02-08 18:00:00,-14.2000,82.5000,255.57600000000002
2021,12,FARAJI,2021-02-08 21:00:00,-14.1575,82.8075,251.872
2021,12,FARAJI,2021-02-09 00:00:00,-14.1000,83.1000,248.168
2021,12,FARAJI,2021-02-09 03:00:00,-14.0198,83.2851,242.61200000000002
2021,12,FARAJI,2021-02-09 06:00:00,-14.0000,83.5000,237.056
2021,12,FARAJI,2021-02-09 09:00:00,-14.1202,83.8998,227.79600000000002
2021,12,FARAJI,2021-02-09 12:00:00,-14.3000,84.3000,220.388
2021,12,FARAJI,2021-02-09 15:00:00,-14.4349,84.5376,211.12800000000001
2021,12,FARAJI,2021-02-09 18:00:00,-14.6000,84.7000,201.86800000000002
2021,12,FARAJI,2021-02-09 21:00:00,-14.8500,84.8799,187.05200000000002
2021,12,FARAJI,2021-02-10 00:00:00,-15.1000,85.0000,172.23600000000002
2021,12,FARAJI,2021-02-10 03:00:00,-15.2800,85.0001,172.23600000000002
2021,12,FARAJI,2021-02-10 06:00:00,-15.4000,85.0000,172.23600000000002
2021,12,FARAJI,2021-02-10 09:00:00,-15.4425,85.1425,168.532
2021,12,FARAJI,2021-02-10 12:00:00,-15.5000,85.3000,164.828
2021,12,FARAJI,2021-02-10 15:00:00,-15.6925,85.4024,164.828
2021,12,FARAJI,2021-02-10 18:00:00,-15.9000,85.4000,164.828
2021,12,FARAJI,2021-02-10 21:00:00,-16.0075,85.2375,168.532
2021,12,FARAJI,2021-02-11 00:00:00,-16.1000,85.0000,172.23600000000002
2021,12,FARAJI,2021-02-11 03:00:00,-16.2500,84.7925,172.23600000000002
2021,12,FARAJI,2021-02-11 06:00:00,-16.4000,84.6000,172.23600000000002
2021,12,FARAJI,2021-02-11 09:00:00,-16.4773,84.4797,168.532
2021,12,FARAJI,2021-02-11 12:00:00,-16.6000,84.3000,164.828
2021,12,FARAJI,2021-02-11 15:00:00,-16.8403,83.9002,155.568
2021,12,FARAJI,2021-02-11 18:00:00,-17.2000,83.5000,148.16
2021,12,FARAJI,2021-02-11 21:00:00,-17.7371,83.3722,148.16
2021,12,FARAJI,2021-02-12 00:00:00,-18.2000,83.2000,148.16
2021,12,FARAJI,2021-02-12 03:00:00,-18.3105,82.6722,138.9
2021,12,FARAJI,2021-02-12 06:00:00,-18.3000,82.1000,129.64000000000001
2021,12,FARAJI,2021-02-12 09:00:00,-18.3846,81.7774,120.38000000000001
2021,12,FARAJI,2021-02-12 12:00:00,-18.5000,81.5000,111.12
2021,12,FARAJI,2021-02-12 15:00:00,-18.6502,81.0851,101.86
2021,12,FARAJI,2021-02-12 18:00:00,-18.8000,80.7000,94.452
2021,12,FARAJI,2021-02-12 21:00:00,-18.8924,80.4549,88.896
2021,12,FARAJI,2021-02-13 00:00:00,-19.0000,80.3000,83.34
2021,12,FARAJI,2021-02-13 03:00:00,-19.1999,80.1925,83.34
2021,12,FARAJI,2021-02-13 06:00:00,-19.4000,80.1000,83.34
2021,12,FARAJI,2021-02-13 09:00:00,-19.5225,79.9725,77.784
2021,12,FARAJI,2021-02-13 12:00:00,-19.6000,79.8000,72.22800000000001
2021,12,FARAJI,2021-02-13 15:00:00,-19.6574,79.5800,68.524
2021,12,FARAJI,2021-02-13 18:00:00,-19.7000,79.3000,64.82000000000001
2021,12,FARAJI,2021-02-13 21:00:00,-19.7124,78.9871,64.82000000000001
2021,12,FARAJI,2021-02-14 00:00:00,-19.8000,78.6000,64.82000000000001
2021,12,FARAJI,2021-02-14 03:00:00,-20.1297,78.1609,59.264
2021,12,FARAJI,2021-02-14 06:00:00,-20.4000,77.6000,53.708000000000006
2021,12,FARAJI,2021-02-14 09:00:00,-20.3178,76.8717,50.004000000000005
2021,12,FARAJI,2021-02-14 12:00:00,-20.1000,76.1000,46.300000000000004
2021,12,FARAJI,2021-02-14 15:00:00,-19.9349,75.4050,46.300000000000004
2021,12,FARAJI,2021-02-14 18:00:00,-19.8000,74.8000,46.300000000000004
2021,12,FARAJI,2021-02-14 21:00:00,-19.7121,74.3275,46.300000000000004
2021,12,FARAJI,2021-02-15 00:00:00,-19.7000,73.9000,46.300000000000004
2021,12,FARAJI,2021-02-15 03:00:00,-19.8071,73.4379,46.300000000000004
2021,12,FARAJI,2021-02-15 06:00:00,-19.9000,72.9000,46.300000000000004
2021,12,FARAJI,2021-02-15 09:00:00,-19.8747,72.2529,46.300000000000004
2021,12,FARAJI,2021-02-15 12:00:00,-19.7000,71.5000,46.300000000000004
2021,12,FARAJI,2021-02-15 15:00:00,-19.3226,70.6567,46.300000000000004
2021,12,FARAJI,2021-02-15 18:00:00,-18.9000,69.8000,46.300000000000004
2021,12,FARAJI,2021-02-15 21:00:00,-18.6053,69.0229,46.300000000000004
2021,12,FARAJI,2021-02-16 00:00:00,-18.4000,68.3000,46.300000000000004
2021,13,NOT_NAMED,2021-02-10 00:00:00,-25.1000,-177.700,83.34
2021,13,NOT_NAMED,2021-02-10 03:00:00,-25.9111,-177.589,77.784
2021,13,NOT_NAMED,2021-02-10 06:00:00,-26.7000,-177.400,72.22800000000001
2021,13,NOT_NAMED,2021-02-10 09:00:00,-27.4791,-177.084,72.22800000000001
2021,13,NOT_NAMED,2021-02-10 12:00:00,-28.4000,-176.700,72.22800000000001
2021,13,NOT_NAMED,2021-02-10 15:00:00,-29.6005,-176.335,18.52
2021,13,NOT_NAMED,2021-02-10 18:00:00,-30.9473,-175.944,18.52
2021,13,NOT_NAMED,2021-02-10 21:00:00,-32.3495,-175.524,18.52
2021,13,NOT_NAMED,2021-02-11 00:00:00,-33.6219,-175.059,18.52
2021,13,NOT_NAMED,2021-02-11 03:00:00,-34.6536,-174.554,18.52
2021,13,NOT_NAMED,2021-02-11 06:00:00,-35.3000,-174.000,64.82000000000001
2021,13,NOT_NAMED,2021-02-11 09:00:00,-35.4836,-173.408,64.82000000000001
2021,13,NOT_NAMED,2021-02-11 12:00:00,-35.4000,-172.800,64.82000000000001
2021,14,DUJUAN,2021-02-17 06:00:00,6.63333,133.300,46.300000000000004
2021,14,DUJUAN,2021-02-17 09:00:00,6.70009,132.927,50.004000000000005
2021,14,DUJUAN,2021-02-17 12:00:00,6.76667,132.700,53.708000000000006
2021,14,DUJUAN,2021-02-17 15:00:00,6.83333,132.703,53.708000000000006
2021,14,DUJUAN,2021-02-17 18:00:00,6.90000,132.767,53.708000000000006
2021,14,DUJUAN,2021-02-17 21:00:00,6.95664,132.707,59.264
2021,14,DUJUAN,2021-02-18 00:00:00,7.03333,132.567,64.82000000000001
2021,14,DUJUAN,2021-02-18 03:00:00,7.17920,132.338,64.82000000000001
2021,14,DUJUAN,2021-02-18 06:00:00,7.30000,132.100,64.82000000000001
2021,14,DUJUAN,2021-02-18 09:00:00,7.31582,131.939,64.82000000000001
2021,14,DUJUAN,2021-02-18 12:00:00,7.26667,131.833,64.82000000000001
2021,14,DUJUAN,2021-02-18 15:00:00,7.18581,131.796,64.82000000000001
2021,14,DUJUAN,2021-02-18 18:00:00,7.10000,131.733,64.82000000000001
2021,14,DUJUAN,2021-02-18 21:00:00,7.05906,131.584,68.524
2021,14,DUJUAN,2021-02-19 00:00:00,7.03333,131.300,72.22800000000001
2021,14,DUJUAN,2021-02-19 03:00:00,6.99632,130.829,77.784
2021,14,DUJUAN,2021-02-19 06:00:00,6.94545,130.345,83.34
2021,14,DUJUAN,2021-02-19 09:00:00,6.94023,129.959,83.34
2021,14,DUJUAN,2021-02-19 12:00:00,6.85039,129.825,83.34
2021,14,DUJUAN,2021-02-19 15:00:00,6.42374,130.149,83.34
2021,14,DUJUAN,2021-02-19 18:00:00,6.10000,130.500,83.34
2021,14,DUJUAN,2021-02-19 21:00:00,6.16009,130.911,68.524
2021,14,DUJUAN,2021-02-20 00:00:00,6.40000,131.300,53.708000000000006
2021,14,DUJUAN,2021-02-20 03:00:00,6.59745,131.565,53.708000000000006
2021,14,DUJUAN,2021-02-20 06:00:00,6.90000,131.650,53.708000000000006
2021,14,DUJUAN,2021-02-20 09:00:00,7.42242,131.548,53.708000000000006
2021,14,DUJUAN,2021-02-20 12:00:00,7.90000,131.250,53.708000000000006
2021,14,DUJUAN,2021-02-20 15:00:00,8.06017,130.782,53.708000000000006
2021,14,DUJUAN,2021-02-20 18:00:00,8.10000,130.300,53.708000000000006
2021,14,DUJUAN,2021-02-20 21:00:00,8.15849,130.113,53.708000000000006
2021,14,DUJUAN,2021-02-21 00:00:00,8.30000,129.800,53.708000000000006
2021,14,DUJUAN,2021-02-21 03:00:00,8.62295,128.986,59.264
2021,14,DUJUAN,2021-02-21 06:00:00,9.05000,128.000,64.82000000000001
2021,14,DUJUAN,2021-02-21 09:00:00,9.54143,127.067,64.82000000000001
2021,14,DUJUAN,2021-02-21 12:00:00,9.95000,126.350,64.82000000000001
2021,14,DUJUAN,2021-02-21 15:00:00,10.0984,126.073,55.56
2021,14,DUJUAN,2021-02-21 18:00:00,10.1429,126.014,46.300000000000004
2021,14,DUJUAN,2021-02-21 21:00:00,10.2308,125.899,46.300000000000004
2021,14,DUJUAN,2021-02-22 00:00:00,10.4000,125.700,46.300000000000004
2021,14,DUJUAN,2021-02-22 03:00:00,10.7474,125.317,40.744
2021,14,DUJUAN,2021-02-22 06:00:00,11.2000,124.800,37.04
2021,14,DUJUAN,2021-02-22 09:00:00,11.6999,124.202,37.04
2021,14,DUJUAN,2021-02-22 12:00:00,12.2000,123.500,37.04
2021,14,DUJUAN,2021-02-22 15:00:00,12.6072,122.745,37.04
2021,14,DUJUAN,2021-02-22 18:00:00,13.0000,121.900,37.04
2021,14,DUJUAN,2021-02-22 21:00:00,13.4358,120.973,37.04
2021,14,DUJUAN,2021-02-23 00:00:00,13.9000,120.000,37.04
2021,15,GUAMBE,2021-02-21 18:00:00,-31.8000,40.9000,83.34
2021,15,GUAMBE,2021-02-21 21:00:00,-32.9152,42.8259,90.748
2021,15,GUAMBE,2021-02-22 00:00:00,-34.0000,44.8000,100.00800000000001
2021,16,MARIAN,2021-02-26 00:00:00,-14.0000,100.800,64.82000000000001
2021,16,MARIAN,2021-02-26 03:00:00,-14.2567,99.5755,79.63600000000001
2021,16,MARIAN,2021-02-26 06:00:00,-14.5000,98.5000,94.452
2021,16,MARIAN,2021-02-26 09:00:00,-14.7092,97.6751,101.86
2021,16,MARIAN,2021-02-26 12:00:00,-14.8000,97.0000,111.12
2021,16,MARIAN,2021-02-26 15:00:00,-14.6349,96.3117,111.12
2021,16,MARIAN,2021-02-26 18:00:00,-14.5000,95.7000,111.12
2021,16,MARIAN,2021-02-26 21:00:00,-14.6974,95.1554,114.82400000000001
2021,16,MARIAN,2021-02-27 00:00:00,-15.0000,94.7000,118.528
2021,16,MARIAN,2021-02-27 03:00:00,-15.1773,94.3272,118.528
2021,16,MARIAN,2021-02-27 06:00:00,-15.4000,94.0000,118.528
2021,16,MARIAN,2021-02-27 09:00:00,-15.7999,93.6651,118.528
2021,16,MARIAN,2021-02-27 12:00:00,-16.2000,93.3000,118.528
2021,16,MARIAN,2021-02-27 15:00:00,-16.4377,92.8274,127.78800000000001
2021,16,MARIAN,2021-02-27 18:00:00,-16.6000,92.4000,137.048
2021,16,MARIAN,2021-02-27 21:00:00,-16.7497,92.1848,142.604
2021,16,MARIAN,2021-02-28 00:00:00,-16.9000,92.0000,148.16
2021,16,MARIAN,2021-02-28 03:00:00,-17.1152,91.6202,151.864
2021,16,MARIAN,2021-02-28 06:00:00,-17.3000,91.3000,155.568
2021,16,MARIAN,2021-02-28 09:00:00,-17.3498,91.2923,168.532
2021,16,MARIAN,2021-02-28 12:00:00,-17.4000,91.3000,183.348
2021,16,MARIAN,2021-02-28 15:00:00,-17.6077,91.0228,177.792
2021,16,MARIAN,2021-02-28 18:00:00,-17.8000,90.7000,172.23600000000002
2021,16,MARIAN,2021-02-28 21:00:00,-17.8148,90.5498,168.532
2021,16,MARIAN,2021-03-01 00:00:00,-17.8000,90.4000,164.828
2021,16,MARIAN,2021-03-01 03:00:00,-17.8776,90.1001,164.828
2021,16,MARIAN,2021-03-01 06:00:00,-18.0000,89.8000,164.828
2021,16,MARIAN,2021-03-01 09:00:00,-18.1574,89.5900,159.27200000000002
2021,16,MARIAN,2021-03-01 12:00:00,-18.3000,89.5000,155.568
2021,16,MARIAN,2021-03-01 15:00:00,-18.3575,89.5924,159.27200000000002
2021,16,MARIAN,2021-03-01 18:00:00,-18.4000,89.7000,164.828
2021,16,MARIAN,2021-03-01 21:00:00,-18.5075,89.6076,164.828
2021,16,MARIAN,2021-03-02 00:00:00,-18.6000,89.5000,164.828
2021,16,MARIAN,2021-03-02 03:00:00,-18.6075,89.5200,164.828
2021,16,MARIAN,2021-03-02 06:00:00,-18.6000,89.6000,164.828
2021,16,MARIAN,2021-03-02 09:00:00,-18.6499,89.6550,164.828
2021,16,MARIAN,2021-03-02 12:00:00,-18.7000,89.8000,164.828
2021,16,MARIAN,2021-03-02 15:00:00,-18.6927,90.1351,159.27200000000002
2021,16,MARIAN,2021-03-02 18:00:00,-18.7000,90.5000,155.568
2021,16,MARIAN,2021-03-02 21:00:00,-18.7849,90.7150,151.864
2021,16,MARIAN,2021-03-03 00:00:00,-18.9000,90.9000,148.16
2021,16,MARIAN,2021-03-03 03:00:00,-18.9999,91.1276,133.344
2021,16,MARIAN,2021-03-03 06:00:00,-19.1000,91.4000,118.528
2021,16,MARIAN,2021-03-03 09:00:00,-19.1850,91.7351,105.56400000000001
2021,16,MARIAN,2021-03-03 12:00:00,-19.3000,92.1000,94.452
2021,16,MARIAN,2021-03-03 15:00:00,-19.4475,92.4726,96.304
2021,16,MARIAN,2021-03-03 18:00:00,-19.7000,92.8000,100.00800000000001
2021,16,MARIAN,2021-03-03 21:00:00,-20.1424,93.0225,100.00800000000001
2021,16,MARIAN,2021-03-04 00:00:00,-20.6000,93.2000,100.00800000000001
2021,16,MARIAN,2021-03-04 03:00:00,-20.8650,93.4077,90.748
2021,16,MARIAN,2021-03-04 06:00:00,-21.1000,93.6000,83.34
2021,16,MARIAN,2021-03-04 09:00:00,-21.4424,93.7278,83.34
2021,16,MARIAN,2021-03-04 12:00:00,-21.8000,93.9000,83.34
2021,16,MARIAN,2021-03-04 15:00:00,-22.1003,94.2722,83.34
2021,16,MARIAN,2021-03-04 18:00:00,-22.4000,94.6000,83.34
2021,16,MARIAN,2021-03-04 21:00:00,-22.7348,94.6231,83.34
2021,16,MARIAN,2021-03-05 00:00:00,-23.1000,94.6000,83.34
2021,16,MARIAN,2021-03-05 03:00:00,-23.5000,94.7698,77.784
2021,16,MARIAN,2021-03-05 06:00:00,-23.9000,95.0000,72.22800000000001
2021,16,MARIAN,2021-03-05 09:00:00,-24.2725,95.2075,72.22800000000001
2021,16,MARIAN,2021-03-05 12:00:00,-24.6000,95.4000,72.22800000000001
2021,16,MARIAN,2021-03-05 15:00:00,-24.8500,95.5652,68.524
2021,16,MARIAN,2021-03-05 18:00:00,-25.1000,95.7000,64.82000000000001
2021,16,MARIAN,2021-03-05 21:00:00,-25.4104,95.7863,64.82000000000001
2021,16,MARIAN,2021-03-06 00:00:00,-25.8000,95.9000,64.82000000000001
2021,16,MARIAN,2021-03-06 03:00:00,-26.2854,96.1153,18.52
2021,16,MARIAN,2021-03-06 06:00:00,-26.8271,96.3874,18.52
2021,16,MARIAN,2021-03-06 09:00:00,-27.3683,96.6742,18.52
2021,16,MARIAN,2021-03-06 12:00:00,-27.9027,96.9656,18.52
2021,17,NIRAN,2021-03-01 00:00:00,-17.2000,147.200,64.82000000000001
2021,17,NIRAN,2021-03-01 03:00:00,-16.9601,146.957,64.82000000000001
2021,17,NIRAN,2021-03-01 06:00:00,-16.7000,146.800,64.82000000000001
2021,17,NIRAN,2021-03-01 09:00:00,-16.4141,146.796,68.524
2021,17,NIRAN,2021-03-01 12:00:00,-16.1000,146.900,72.22800000000001
2021,17,NIRAN,2021-03-01 15:00:00,-15.7425,147.103,77.784
2021,17,NIRAN,2021-03-01 18:00:00,-15.4000,147.350,83.34
2021,17,NIRAN,2021-03-01 21:00:00,-15.1013,147.569,83.34
2021,17,NIRAN,2021-03-02 00:00:00,-14.9000,147.750,83.34
2021,17,NIRAN,2021-03-02 03:00:00,-14.8412,147.865,88.896
2021,17,NIRAN,2021-03-02 06:00:00,-14.8500,147.950,94.452
2021,17,NIRAN,2021-03-02 09:00:00,-14.8137,148.046,96.304
2021,17,NIRAN,2021-03-02 12:00:00,-14.8000,148.150,100.00800000000001
2021,17,NIRAN,2021-03-02 15:00:00,-14.8474,148.311,100.00800000000001
2021,17,NIRAN,2021-03-02 18:00:00,-14.9000,148.400,100.00800000000001
2021,17,NIRAN,2021-03-02 21:00:00,-14.9024,148.298,107.41600000000001
2021,17,NIRAN,2021-03-03 00:00:00,-14.8846,148.125,114.82400000000001
2021,17,NIRAN,2021-03-03 03:00:00,-14.8699,147.977,122.232
2021,17,NIRAN,2021-03-03 06:00:00,-14.8500,147.900,129.64000000000001
2021,17,NIRAN,2021-03-03 09:00:00,-14.7999,147.972,129.64000000000001
2021,17,NIRAN,2021-03-03 12:00:00,-14.8000,148.100,129.64000000000001
2021,17,NIRAN,2021-03-03 15:00:00,-14.9387,148.160,133.344
2021,17,NIRAN,2021-03-03 18:00:00,-15.1000,148.250,137.048
2021,17,NIRAN,2021-03-03 21:00:00,-15.1499,148.398,146.30800000000002
2021,17,NIRAN,2021-03-04 00:00:00,-15.2000,148.650,155.568
2021,17,NIRAN,2021-03-04 03:00:00,-15.3650,149.034,159.27200000000002
2021,17,NIRAN,2021-03-04 06:00:00,-15.5000,149.500,164.828
2021,17,NIRAN,2021-03-04 09:00:00,-15.4342,149.886,159.27200000000002
2021,17,NIRAN,2021-03-04 12:00:00,-15.4000,150.450,155.568
2021,17,NIRAN,2021-03-04 15:00:00,-15.5944,151.404,162.976
2021,17,NIRAN,2021-03-04 18:00:00,-15.9000,152.500,172.23600000000002
2021,17,NIRAN,2021-03-04 21:00:00,-16.1677,153.425,187.05200000000002
2021,17,NIRAN,2021-03-05 00:00:00,-16.5500,154.400,201.86800000000002
2021,17,NIRAN,2021-03-05 03:00:00,-17.1488,155.569,207.424
2021,17,NIRAN,2021-03-05 06:00:00,-17.8000,156.800,212.98000000000002
2021,17,NIRAN,2021-03-05 09:00:00,-18.3104,157.959,233.352
2021,17,NIRAN,2021-03-05 12:00:00,-18.8000,159.100,255.57600000000002
2021,17,NIRAN,2021-03-05 15:00:00,-19.3268,160.251,246.316
2021,17,NIRAN,2021-03-05 18:00:00,-19.9000,161.400,237.056
2021,17,NIRAN,2021-03-05 21:00:00,-20.5183,162.507,209.276
2021,17,NIRAN,2021-03-06 00:00:00,-21.2000,163.700,183.348
2021,17,NIRAN,2021-03-06 03:00:00,-21.9274,165.106,183.348
2021,17,NIRAN,2021-03-06 06:00:00,-22.7000,166.600,183.348
2021,17,NIRAN,2021-03-06 09:00:00,-23.4287,167.974,174.08800000000002
2021,17,NIRAN,2021-03-06 12:00:00,-24.3000,169.500,164.828
2021,17,NIRAN,2021-03-06 15:00:00,-25.5301,171.487,140.752
2021,17,NIRAN,2021-03-06 18:00:00,-26.7000,173.500,118.528
2021,17,NIRAN,2021-03-06 21:00:00,-27.0532,174.678,105.56400000000001
2021,17,NIRAN,2021-03-07 00:00:00,-27.3000,175.700,92.60000000000001
2021,17,NIRAN,2021-03-07 03:00:00,-28.0179,177.181,92.60000000000001
2021,17,NIRAN,2021-03-07 06:00:00,-28.9000,178.800,92.60000000000001
2021,17,NIRAN,2021-03-07 09:00:00,-29.7672,180.369,87.04400000000001
2021,17,NIRAN,2021-03-07 12:00:00,-30.6000,181.900,83.34
2021,18,HABANA,2021-03-04 12:00:00,-16.4000,72.5000,64.82000000000001
2021,18,HABANA,2021-03-04 15:00:00,-16.5876,72.9347,74.08
2021,18,HABANA,2021-03-04 18:00:00,-16.7000,73.4000,83.34
2021,18,HABANA,2021-03-04 21:00:00,-16.6875,73.9139,88.896
2021,18,HABANA,2021-03-05 00:00:00,-16.6000,74.4500,94.452
2021,18,HABANA,2021-03-05 03:00:00,-16.5000,74.9938,129.64000000000001
2021,18,HABANA,2021-03-05 06:00:00,-16.4000,75.5000,164.828
2021,18,HABANA,2021-03-05 09:00:00,-16.3498,75.9186,188.904
2021,18,HABANA,2021-03-05 12:00:00,-16.3000,76.3000,212.98000000000002
2021,18,HABANA,2021-03-05 15:00:00,-16.2000,76.7263,216.684
2021,18,HABANA,2021-03-05 18:00:00,-16.1000,77.1000,220.388
2021,18,HABANA,2021-03-05 21:00:00,-16.0274,77.3587,220.388
2021,18,HABANA,2021-03-06 00:00:00,-16.0000,77.5500,220.388
2021,18,HABANA,2021-03-06 03:00:00,-16.0425,77.7437,224.092
2021,18,HABANA,2021-03-06 06:00:00,-16.1000,77.9000,229.64800000000002
2021,18,HABANA,2021-03-06 09:00:00,-16.0774,77.9814,224.092
2021,18,HABANA,2021-03-06 12:00:00,-16.1000,78.1000,220.388
2021,18,HABANA,2021-03-06 15:00:00,-16.2814,78.3810,220.388
2021,18,HABANA,2021-03-06 18:00:00,-16.5000,78.7000,220.388
2021,18,HABANA,2021-03-06 21:00:00,-16.6437,78.9551,216.684
2021,18,HABANA,2021-03-07 00:00:00,-16.7500,79.1500,212.98000000000002
2021,18,HABANA,2021-03-07 03:00:00,-16.8287,79.2276,212.98000000000002
2021,18,HABANA,2021-03-07 06:00:00,-16.9000,79.3500,212.98000000000002
2021,18,HABANA,2021-03-07 09:00:00,-16.9853,79.7100,203.72
2021,18,HABANA,2021-03-07 12:00:00,-17.1000,80.1000,194.46
2021,18,HABANA,2021-03-07 15:00:00,-17.2561,80.3263,188.904
2021,18,HABANA,2021-03-07 18:00:00,-17.4500,80.5000,183.348
2021,18,HABANA,2021-03-07 21:00:00,-17.6788,80.7224,183.348
2021,18,HABANA,2021-03-08 00:00:00,-17.9000,80.9000,183.348
2021,18,HABANA,2021-03-08 03:00:00,-18.0687,80.9801,164.828
2021,18,HABANA,2021-03-08 06:00:00,-18.2000,81.0000,148.16
2021,18,HABANA,2021-03-08 09:00:00,-18.3075,81.0300,142.604
2021,18,HABANA,2021-03-08 12:00:00,-18.4000,81.0000,137.048
2021,18,HABANA,2021-03-08 15:00:00,-18.5225,80.8876,127.78800000000001
2021,18,HABANA,2021-03-08 18:00:00,-18.6000,80.7000,118.528
2021,18,HABANA,2021-03-08 21:00:00,-18.5725,80.4799,118.528
2021,18,HABANA,2021-03-09 00:00:00,-18.5000,80.2000,118.528
2021,18,HABANA,2021-03-09 03:00:00,-18.4500,79.8575,124.084
2021,18,HABANA,2021-03-09 06:00:00,-18.4000,79.5000,129.64000000000001
2021,18,HABANA,2021-03-09 09:00:00,-18.3723,79.2077,133.344
2021,18,HABANA,2021-03-09 12:00:00,-18.3000,78.9000,137.048
2021,18,HABANA,2021-03-09 15:00:00,-18.1075,78.5073,146.30800000000002
2021,18,HABANA,2021-03-09 18:00:00,-17.9000,78.1000,155.568
2021,18,HABANA,2021-03-09 21:00:00,-17.7849,77.7427,162.976
2021,18,HABANA,2021-03-10 00:00:00,-17.7000,77.4000,172.23600000000002
2021,18,HABANA,2021-03-10 03:00:00,-17.5850,77.0462,192.608
2021,18,HABANA,2021-03-10 06:00:00,-17.5000,76.7000,212.98000000000002
2021,18,HABANA,2021-03-10 09:00:00,-17.4924,76.3714,224.092
2021,18,HABANA,2021-03-10 12:00:00,-17.5000,76.0500,237.056
2021,18,HABANA,2021-03-10 15:00:00,-17.4500,75.7137,237.056
2021,18,HABANA,2021-03-10 18:00:00,-17.4000,75.4000,237.056
2021,18,HABANA,2021-03-10 21:00:00,-17.3849,75.1463,237.056
2021,18,HABANA,2021-03-11 00:00:00,-17.4000,74.9000,237.056
2021,18,HABANA,2021-03-11 03:00:00,-17.4200,74.6074,233.352
2021,18,HABANA,2021-03-11 06:00:00,-17.5000,74.3000,229.64800000000002
